close,symbol,date
3572.4775390625,TITAN.NS,2025-09-11
3560.2177734375,TITAN.NS,2025-09-12
3522.54150390625,TITAN.NS,2025-09-15
3545.167236328125,TITAN.NS,2025-09-16
3511.477783203125,TITAN.NS,2025-09-17
3499.816162109375,TITAN.NS,2025-09-18
3455.8603515625,TITAN.NS,2025-09-19
3446.19189453125,TITAN.NS,2025-09-22
3427.951904296875,TITAN.NS,2025-09-23
3407.120361328125,TITAN.NS,2025-09-24
3367.450439453125,TITAN.NS,2025-09-25
3316.41796875,TITAN.NS,2025-09-26
3390.076171875,TITAN.NS,2025-09-29
3355.988037109375,TITAN.NS,2025-09-30
3397.153076171875,TITAN.NS,2025-10-01
3442.005859375,TITAN.NS,2025-10-03
3414.197021484375,TITAN.NS,2025-10-06
3407.0205078125,TITAN.NS,2025-10-07
3553.9384765625,TITAN.NS,2025-10-08
3538.987548828125,TITAN.NS,2025-10-09
3520.3486328125,TITAN.NS,2025-10-10
3522.043212890625,TITAN.NS,2025-10-13
3525.83056640625,TITAN.NS,2025-10-14
3537.392822265625,TITAN.NS,2025-10-15
3628.394287109375,TITAN.NS,2025-10-16
3662.78125,TITAN.NS,2025-10-17
3724.977294921875,TITAN.NS,2025-10-20
3716.803955078125,TITAN.NS,2025-10-21
3759.96240234375,TITAN.NS,2025-10-23
3702.75,TITAN.NS,2025-10-24
3727.56884765625,TITAN.NS,2025-10-27
3704.84326171875,TITAN.NS,2025-10-28
3736.041015625,TITAN.NS,2025-10-29
3738.43310546875,TITAN.NS,2025-10-30
3734.446044921875,TITAN.NS,2025-10-31
3712.31884765625,TITAN.NS,2025-11-03
3801.027587890625,TITAN.NS,2025-11-04
3762.055419921875,TITAN.NS,2025-11-06
3756.972412109375,TITAN.NS,2025-11-07
3790.56201171875,TITAN.NS,2025-11-10
3799.93115234375,TITAN.NS,2025-11-11
3838.5048828125,TITAN.NS,2025-11-12
3826.6435546875,TITAN.NS,2025-11-13
3816.67626953125,TITAN.NS,2025-11-14
3855.947509765625,TITAN.NS,2025-11-17
3866.5126953125,TITAN.NS,2025-11-18
3920.236572265625,TITAN.NS,2025-11-19
3889.636962890625,TITAN.NS,2025-11-20
3891.430908203125,TITAN.NS,2025-11-21
3861.62890625,TITAN.NS,2025-11-24
3842.49169921875,TITAN.NS,2025-11-25
3884.9521484375,TITAN.NS,2025-11-26
3890.533935546875,TITAN.NS,2025-11-27
3894.919677734375,TITAN.NS,2025-11-28
3882.161376953125,TITAN.NS,2025-12-01
3873.09130859375,TITAN.NS,2025-12-02
3805.313720703125,TITAN.NS,2025-12-03
3787.970458984375,TITAN.NS,2025-12-04
3800.828369140625,TITAN.NS,2025-12-05
3754.6796875,TITAN.NS,2025-12-08
3836.41162109375,TITAN.NS,2025-12-09
3833.122314453125,TITAN.NS,2025-12-10
3832.225341796875,TITAN.NS,2025-12-11
3867.509521484375,TITAN.NS,2025-12-12
3853.55517578125,TITAN.NS,2025-12-15
3916.648193359375,TITAN.NS,2025-12-16
3895.118896484375,TITAN.NS,2025-12-17
3906.481689453125,TITAN.NS,2025-12-18
3917.246337890625,TITAN.NS,2025-12-19
3920.934326171875,TITAN.NS,2025-12-22
3912.96044921875,TITAN.NS,2025-12-23
3896.514404296875,TITAN.NS,2025-12-24
3978.94384765625,TITAN.NS,2025-12-26
3970.6708984375,TITAN.NS,2025-12-29
3961.1025390625,TITAN.NS,2025-12-30
4038.249267578125,TITAN.NS,2025-12-31
4036.056640625,TITAN.NS,2026-01-01
4038.448486328125,TITAN.NS,2026-01-02
4066.35693359375,TITAN.NS,2026-01-05
4098.35205078125,TITAN.NS,2026-01-06
4259.224609375,TITAN.NS,2026-01-07
4235.103515625,TITAN.NS,2026-01-08
4188.0576171875,TITAN.NS,2026-01-09
4217.76025390625,TITAN.NS,2026-01-12
4225.33544921875,TITAN.NS,2026-01-13
4207.693359375,TITAN.NS,2026-01-14
4207.693359375,TITAN.NS,2026-01-15
4183.173828125,TITAN.NS,2026-01-16
4130.54638671875,TITAN.NS,2026-01-19
4062.1708984375,TITAN.NS,2026-01-20
4065.858642578125,TITAN.NS,2026-01-21
4005.45703125,TITAN.NS,2026-01-22
4008.646484375,TITAN.NS,2026-01-23
3983.927490234375,TITAN.NS,2026-01-27
3962.19873046875,TITAN.NS,2026-01-28
3926.81494140625,TITAN.NS,2026-01-29
3964.3916015625,TITAN.NS,2026-01-30
3940.270751953125,TITAN.NS,2026-02-02
4055.29345703125,TITAN.NS,2026-02-03
4130.44677734375,TITAN.NS,2026-02-04
4084.19873046875,TITAN.NS,2026-02-05
4127.45654296875,TITAN.NS,2026-02-06
4243.87451171875,TITAN.NS,2026-02-09
4255.1376953125,TITAN.NS,2026-02-10
4235.203125,TITAN.NS,2026-02-11
4261.8154296875,TITAN.NS,2026-02-12
4165.53173828125,TITAN.NS,2026-02-13
4167.42529296875,TITAN.NS,2026-02-16
4222.54443359375,TITAN.NS,2026-02-17
4234.70458984375,TITAN.NS,2026-02-18
4184.4697265625,TITAN.NS,2026-02-19
4222.54443359375,TITAN.NS,2026-02-20
4258.72607421875,TITAN.NS,2026-02-23
4280.45458984375,TITAN.NS,2026-02-24
4310.85498046875,TITAN.NS,2026-02-25
4328.3974609375,TITAN.NS,2026-02-26
4313.3466796875,TITAN.NS,2026-02-27
4256.33349609375,TITAN.NS,2026-03-02
4190.64892578125,TITAN.NS,2026-03-04
4261.2177734375,TITAN.NS,2026-03-05
4230.7177734375,TITAN.NS,2026-03-06
4145.59716796875,TITAN.NS,2026-03-09
4206.2978515625,TITAN.NS,2026-03-10
4126.7587890625,TITAN.NS,2026-03-11
4116.09375,TITAN.NS,2026-03-12
4059.878173828125,TITAN.NS,2026-03-13
4077.4208984375,TITAN.NS,2026-03-16
4077.121826171875,TITAN.NS,2026-03-17
4131.94189453125,TITAN.NS,2026-03-18
4024.693603515625,TITAN.NS,2026-03-19
4093.169189453125,TITAN.NS,2026-03-20
3840.498291015625,TITAN.NS,2026-03-23
3886.746337890625,TITAN.NS,2026-03-24
4026.08935546875,TITAN.NS,2026-03-25
3968.478271484375,TITAN.NS,2026-03-27
3938.4765625,TITAN.NS,2026-03-30
4052.20361328125,TITAN.NS,2026-04-01
4083.800048828125,TITAN.NS,2026-04-02
4232.212890625,TITAN.NS,2026-04-06
4216.763671875,TITAN.NS,2026-04-07
4477.80712890625,TITAN.NS,2026-04-08
4425.279296875,TITAN.NS,2026-04-09
4490.26611328125,TITAN.NS,2026-04-10
4424.78076171875,TITAN.NS,2026-04-13
4507.41015625,TITAN.NS,2026-04-15
4446.80859375,TITAN.NS,2026-04-16
4511.09765625,TITAN.NS,2026-04-17
4498.23974609375,TITAN.NS,2026-04-20
4465.048828125,TITAN.NS,2026-04-21
4440.03125,TITAN.NS,2026-04-22
4441.9248046875,TITAN.NS,2026-04-23
4395.57666015625,TITAN.NS,2026-04-24
4427.2724609375,TITAN.NS,2026-04-27
4402.5537109375,TITAN.NS,2026-04-28
4425.279296875,TITAN.NS,2026-04-29
4370.85791015625,TITAN.NS,2026-04-30
4370.85791015625,TITAN.NS,2026-05-01
4348.73046875,TITAN.NS,2026-05-04
4359.2958984375,TITAN.NS,2026-05-05
4345.341796875,TITAN.NS,2026-05-06
4293.412109375,TITAN.NS,2026-05-07
4494.2529296875,TITAN.NS,2026-05-08
4191.84521484375,TITAN.NS,2026-05-11
4042.036865234375,TITAN.NS,2026-05-12
4077.321044921875,TITAN.NS,2026-05-13
4121.67578125,TITAN.NS,2026-05-14
4155.46484375,TITAN.NS,2026-05-15
4156.06298828125,TITAN.NS,2026-05-18
4088.584228515625,TITAN.NS,2026-05-19
4092.9697265625,TITAN.NS,2026-05-20
4069.74609375,TITAN.NS,2026-05-21
4066.456787109375,TITAN.NS,2026-05-22
4145.59716796875,TITAN.NS,2026-05-25
4092.47119140625,TITAN.NS,2026-05-26
4124.36669921875,TITAN.NS,2026-05-27
4124.36669921875,TITAN.NS,2026-05-28
4061.57275390625,TITAN.NS,2026-05-29
4011.437255859375,TITAN.NS,2026-06-01
4064.762451171875,TITAN.NS,2026-06-02
4075.42724609375,TITAN.NS,2026-06-03
4217.162109375,TITAN.NS,2026-06-04
4246.26708984375,TITAN.NS,2026-06-05
4178.6884765625,TITAN.NS,2026-06-08
4091.474609375,TITAN.NS,2026-06-09
4028.880126953125,TITAN.NS,2026-06-10
4012.03515625,TITAN.NS,2026-06-11
4170.31591796875,TITAN.NS,2026-06-12
4269.49072265625,TITAN.NS,2026-06-15
4323.8125,TITAN.NS,2026-06-16
4366.17333984375,TITAN.NS,2026-06-17
4373.548828125,TITAN.NS,2026-06-18
4405.4443359375,TITAN.NS,2026-06-19
4358.19921875,TITAN.NS,2026-06-22
4291.21923828125,TITAN.NS,2026-06-23
4309.65869140625,TITAN.NS,2026-06-24
4277.2646484375,TITAN.NS,2026-06-25
4277.2646484375,TITAN.NS,2026-06-26
4263.21142578125,TITAN.NS,2026-06-29
131.9111328125,NTPC.NS,2022-05-20
132.39610290527344,NTPC.NS,2022-05-23
129.53036499023438,NTPC.NS,2022-05-24
134.60049438476562,NTPC.NS,2022-05-25
135.92311096191406,NTPC.NS,2022-05-26
132.66064453125,NTPC.NS,2022-05-27
133.0574188232422,NTPC.NS,2022-05-30
137.55438232421875,NTPC.NS,2022-05-31
138.25978088378906,NTPC.NS,2022-06-01
140.24375915527344,NTPC.NS,2022-06-02
136.67262268066406,NTPC.NS,2022-06-03
136.84896850585938,NTPC.NS,2022-06-06
138.6565704345703,NTPC.NS,2022-06-07
138.48025512695312,NTPC.NS,2022-06-08
136.8048858642578,NTPC.NS,2022-06-09
136.89305114746094,NTPC.NS,2022-06-10
131.2938995361328,NTPC.NS,2022-06-13
133.49827575683594,NTPC.NS,2022-06-14
130.632568359375,NTPC.NS,2022-06-15
126.04743194580078,NTPC.NS,2022-06-16
123.84300994873047,NTPC.NS,2022-06-17
121.02140045166016,NTPC.NS,2022-06-20
123.40214538574219,NTPC.NS,2022-06-21
121.37409973144531,NTPC.NS,2022-06-22
120.3600845336914,NTPC.NS,2022-06-23
120.4482650756836,NTPC.NS,2022-06-24
122.12361145019531,NTPC.NS,2022-06-27
122.21178436279297,NTPC.NS,2022-06-28
124.98930358886719,NTPC.NS,2022-06-29
126.00334167480469,NTPC.NS,2022-06-30
124.0193862915039,NTPC.NS,2022-07-01
124.68070983886719,NTPC.NS,2022-07-04
124.19577026367188,NTPC.NS,2022-07-05
122.52039337158203,NTPC.NS,2022-07-06
123.84300994873047,NTPC.NS,2022-07-07
126.70875549316406,NTPC.NS,2022-07-08
127.67870330810547,NTPC.NS,2022-07-11
129.70675659179688,NTPC.NS,2022-07-12
131.0293731689453,NTPC.NS,2022-07-13
130.76483154296875,NTPC.NS,2022-07-14
132.0433807373047,NTPC.NS,2022-07-15
132.08749389648438,NTPC.NS,2022-07-18
132.92514038085938,NTPC.NS,2022-07-19
132.74880981445312,NTPC.NS,2022-07-20
133.01333618164062,NTPC.NS,2022-07-21
131.3379669189453,NTPC.NS,2022-07-22
132.35202026367188,NTPC.NS,2022-07-25
132.2637939453125,NTPC.NS,2022-07-26
131.99929809570312,NTPC.NS,2022-07-27
132.57244873046875,NTPC.NS,2022-07-28
134.8650360107422,NTPC.NS,2022-07-29
137.9952392578125,NTPC.NS,2022-08-01
140.68463134765625,NTPC.NS,2022-08-02
140.77279663085938,NTPC.NS,2022-08-03
136.40809631347656,NTPC.NS,2022-08-04
137.20169067382812,NTPC.NS,2022-08-05
140.5523681640625,NTPC.NS,2022-08-08
139.96823120117188,NTPC.NS,2022-08-10
138.08102416992188,NTPC.NS,2022-08-11
142.43955993652344,NTPC.NS,2022-08-12
142.6642608642578,NTPC.NS,2022-08-16
145.0906524658203,NTPC.NS,2022-08-17
144.5065460205078,NTPC.NS,2022-08-18
141.76560974121094,NTPC.NS,2022-08-19
140.6422119140625,NTPC.NS,2022-08-22
142.5743865966797,NTPC.NS,2022-08-23
144.5065460205078,NTPC.NS,2022-08-24
142.79904174804688,NTPC.NS,2022-08-25
146.84307861328125,NTPC.NS,2022-08-26
144.64132690429688,NTPC.NS,2022-08-29
147.38226318359375,NTPC.NS,2022-08-30
144.41665649414062,NTPC.NS,2022-09-01
145.40518188476562,NTPC.NS,2022-09-02
147.83164978027344,NTPC.NS,2022-09-05
151.38136291503906,NTPC.NS,2022-09-06
150.3479461669922,NTPC.NS,2022-09-07
149.8985595703125,NTPC.NS,2022-09-08
149.71884155273438,NTPC.NS,2022-09-09
149.5390625,NTPC.NS,2022-09-12
150.437744140625,NTPC.NS,2022-09-13
154.88619995117188,NTPC.NS,2022-09-14
157.35752868652344,NTPC.NS,2022-09-15
155.2906036376953,NTPC.NS,2022-09-16
153.67300415039062,NTPC.NS,2022-09-19
154.48178100585938,NTPC.NS,2022-09-20
151.5161895751953,NTPC.NS,2022-09-21
151.5611114501953,NTPC.NS,2022-09-22
147.33734130859375,NTPC.NS,2022-09-23
142.52947998046875,NTPC.NS,2022-09-26
142.88893127441406,NTPC.NS,2022-09-27
141.94529724121094,NTPC.NS,2022-09-28
143.3831787109375,NTPC.NS,2022-09-29
143.47303771972656,NTPC.NS,2022-09-30
144.1021270751953,NTPC.NS,2022-10-03
146.0792236328125,NTPC.NS,2022-10-04
146.39373779296875,NTPC.NS,2022-10-06
147.65187072753906,NTPC.NS,2022-10-07
147.33734130859375,NTPC.NS,2022-10-10
144.731201171875,NTPC.NS,2022-10-11
148.2809295654297,NTPC.NS,2022-10-12
148.05628967285156,NTPC.NS,2022-10-13
148.37081909179688,NTPC.NS,2022-10-14
151.38136291503906,NTPC.NS,2022-10-17
150.03335571289062,NTPC.NS,2022-10-18
147.42723083496094,NTPC.NS,2022-10-19
150.03335571289062,NTPC.NS,2022-10-20
148.32589721679688,NTPC.NS,2022-10-21
150.03335571289062,NTPC.NS,2022-10-24
152.190185546875,NTPC.NS,2022-10-25
153.3584442138672,NTPC.NS,2022-10-27
156.41395568847656,NTPC.NS,2022-10-28
155.56021118164062,NTPC.NS,2022-10-31
163.378662109375,NTPC.NS,2022-11-01
162.61477661132812,NTPC.NS,2022-11-02
160.0985107421875,NTPC.NS,2022-11-03
159.0200653076172,NTPC.NS,2022-11-04
158.0315399169922,NTPC.NS,2022-11-07
155.82980346679688,NTPC.NS,2022-11-09
154.66156005859375,NTPC.NS,2022-11-10
154.07736206054688,NTPC.NS,2022-11-11
154.07736206054688,NTPC.NS,2022-11-14
154.66156005859375,NTPC.NS,2022-11-15
152.72940063476562,NTPC.NS,2022-11-16
151.24658203125,NTPC.NS,2022-11-17
149.0447998046875,NTPC.NS,2022-11-18
147.74172973632812,NTPC.NS,2022-11-21
150.1232452392578,NTPC.NS,2022-11-22
151.02188110351562,NTPC.NS,2022-11-23
152.32496643066406,NTPC.NS,2022-11-24
152.5496368408203,NTPC.NS,2022-11-25
153.1337890625,NTPC.NS,2022-11-28
152.90911865234375,NTPC.NS,2022-11-29
154.75137329101562,NTPC.NS,2022-11-30
154.75137329101562,NTPC.NS,2022-12-01
154.70645141601562,NTPC.NS,2022-12-02
157.4024658203125,NTPC.NS,2022-12-05
157.44740295410156,NTPC.NS,2022-12-06
154.43685913085938,NTPC.NS,2022-12-07
153.08885192871094,NTPC.NS,2022-12-08
152.32496643066406,NTPC.NS,2022-12-09
151.7857666015625,NTPC.NS,2022-12-12
152.0553741455078,NTPC.NS,2022-12-13
154.21218872070312,NTPC.NS,2022-12-14
154.66156005859375,NTPC.NS,2022-12-15
152.5945587158203,NTPC.NS,2022-12-16
154.3919219970703,NTPC.NS,2022-12-19
152.5496368408203,NTPC.NS,2022-12-20
150.93202209472656,NTPC.NS,2022-12-21
149.08975219726562,NTPC.NS,2022-12-22
146.48361206054688,NTPC.NS,2022-12-23
148.86508178710938,NTPC.NS,2022-12-26
148.46067810058594,NTPC.NS,2022-12-27
149.0447998046875,NTPC.NS,2022-12-28
149.85360717773438,NTPC.NS,2022-12-29
149.5840301513672,NTPC.NS,2022-12-30
150.9769744873047,NTPC.NS,2023-01-02
150.61753845214844,NTPC.NS,2023-01-03
149.71884155273438,NTPC.NS,2023-01-04
152.6844482421875,NTPC.NS,2023-01-05
151.8756561279297,NTPC.NS,2023-01-06
153.1337890625,NTPC.NS,2023-01-09
150.93202209472656,NTPC.NS,2023-01-10
149.22457885742188,NTPC.NS,2023-01-11
149.13470458984375,NTPC.NS,2023-01-12
150.79721069335938,NTPC.NS,2023-01-13
149.13470458984375,NTPC.NS,2023-01-16
150.7073516845703,NTPC.NS,2023-01-17
152.28004455566406,NTPC.NS,2023-01-18
151.60604858398438,NTPC.NS,2023-01-19
151.60604858398438,NTPC.NS,2023-01-20
149.94349670410156,NTPC.NS,2023-01-23
149.22457885742188,NTPC.NS,2023-01-24
149.08975219726562,NTPC.NS,2023-01-25
149.44924926757812,NTPC.NS,2023-01-27
151.74087524414062,NTPC.NS,2023-01-30
153.80775451660156,NTPC.NS,2023-01-31
152.77430725097656,NTPC.NS,2023-02-01
149.98841857910156,NTPC.NS,2023-02-02
152.66265869140625,NTPC.NS,2023-02-03
153.12374877929688,NTPC.NS,2023-02-06
152.38604736328125,NTPC.NS,2023-02-07
152.61659240722656,NTPC.NS,2023-02-08
153.07762145996094,NTPC.NS,2023-02-09
152.15548706054688,NTPC.NS,2023-02-10
154.7836456298828,NTPC.NS,2023-02-13
153.12374877929688,NTPC.NS,2023-02-14
152.89321899414062,NTPC.NS,2023-02-15
154.36865234375,NTPC.NS,2023-02-16
154.9680633544922,NTPC.NS,2023-02-17
154.82972717285156,NTPC.NS,2023-02-20
159.7632598876953,NTPC.NS,2023-02-21
157.2273406982422,NTPC.NS,2023-02-22
156.3974151611328,NTPC.NS,2023-02-23
157.6884002685547,NTPC.NS,2023-02-24
158.9794464111328,NTPC.NS,2023-02-27
157.2273406982422,NTPC.NS,2023-02-28
158.84112548828125,NTPC.NS,2023-03-01
157.50399780273438,NTPC.NS,2023-03-02
159.16387939453125,NTPC.NS,2023-03-03
163.0369110107422,NTPC.NS,2023-03-06
164.92733764648438,NTPC.NS,2023-03-08
165.4806365966797,NTPC.NS,2023-03-09
166.67941284179688,NTPC.NS,2023-03-10
165.71116638183594,NTPC.NS,2023-03-13
164.05126953125,NTPC.NS,2023-03-14
164.3279266357422,NTPC.NS,2023-03-15
165.61895751953125,NTPC.NS,2023-03-16
163.1752166748047,NTPC.NS,2023-03-17
162.29917907714844,NTPC.NS,2023-03-20
163.31358337402344,NTPC.NS,2023-03-21
160.77764892578125,NTPC.NS,2023-03-22
161.0081787109375,NTPC.NS,2023-03-23
159.256103515625,NTPC.NS,2023-03-24
157.91897583007812,NTPC.NS,2023-03-27
158.610595703125,NTPC.NS,2023-03-28
160.45486450195312,NTPC.NS,2023-03-29
161.46923828125,NTPC.NS,2023-03-31
163.95909118652344,NTPC.NS,2023-04-03
162.20697021484375,NTPC.NS,2023-04-05
161.5614776611328,NTPC.NS,2023-04-06
163.774658203125,NTPC.NS,2023-04-10
164.23570251464844,NTPC.NS,2023-04-11
162.11476135253906,NTPC.NS,2023-04-12
159.57882690429688,NTPC.NS,2023-04-13
156.3974151611328,NTPC.NS,2023-04-17
156.85848999023438,NTPC.NS,2023-04-18
154.09202575683594,NTPC.NS,2023-04-19
156.48960876464844,NTPC.NS,2023-04-20
156.48960876464844,NTPC.NS,2023-04-21
157.64231872558594,NTPC.NS,2023-04-24
157.78062438964844,NTPC.NS,2023-04-25
156.62794494628906,NTPC.NS,2023-04-26
157.64231872558594,NTPC.NS,2023-04-27
158.610595703125,NTPC.NS,2023-04-28
161.9303436279297,NTPC.NS,2023-05-02
162.6219482421875,NTPC.NS,2023-05-03
162.6219482421875,NTPC.NS,2023-05-04
160.6854248046875,NTPC.NS,2023-05-05
163.2674560546875,NTPC.NS,2023-05-08
162.29917907714844,NTPC.NS,2023-05-09
163.2674560546875,NTPC.NS,2023-05-10
165.57284545898438,NTPC.NS,2023-05-11
161.3309326171875,NTPC.NS,2023-05-12
162.25308227539062,NTPC.NS,2023-05-15
163.63633728027344,NTPC.NS,2023-05-16
162.29917907714844,NTPC.NS,2023-05-17
161.46923828125,NTPC.NS,2023-05-18
159.8093719482422,NTPC.NS,2023-05-19
160.54710388183594,NTPC.NS,2023-05-22
160.5931854248047,NTPC.NS,2023-05-23
161.3309326171875,NTPC.NS,2023-05-24
160.9159698486328,NTPC.NS,2023-05-25
160.9159698486328,NTPC.NS,2023-05-26
162.5758514404297,NTPC.NS,2023-05-29
163.0369110107422,NTPC.NS,2023-05-30
160.3165740966797,NTPC.NS,2023-05-31
160.82373046875,NTPC.NS,2023-06-01
160.9620819091797,NTPC.NS,2023-06-02
160.54710388183594,NTPC.NS,2023-06-05
161.7458953857422,NTPC.NS,2023-06-06
163.54412841796875,NTPC.NS,2023-06-07
167.8782196044922,NTPC.NS,2023-06-08
168.56985473632812,NTPC.NS,2023-06-09
171.2440948486328,NTPC.NS,2023-06-12
170.92135620117188,NTPC.NS,2023-06-13
172.6273193359375,NTPC.NS,2023-06-14
172.16624450683594,NTPC.NS,2023-06-15
173.54945373535156,NTPC.NS,2023-06-16
171.38241577148438,NTPC.NS,2023-06-19
172.90396118164062,NTPC.NS,2023-06-20
172.90396118164062,NTPC.NS,2023-06-21
170.13751220703125,NTPC.NS,2023-06-22
172.16624450683594,NTPC.NS,2023-06-23
170.50636291503906,NTPC.NS,2023-06-26
171.5668487548828,NTPC.NS,2023-06-27
174.3794403076172,NTPC.NS,2023-06-28
174.42552185058594,NTPC.NS,2023-06-30
176.36204528808594,NTPC.NS,2023-07-03
178.94406127929688,NTPC.NS,2023-07-04
178.34469604492188,NTPC.NS,2023-07-05
181.4338836669922,NTPC.NS,2023-07-06
177.6069793701172,NTPC.NS,2023-07-07
176.6387176513672,NTPC.NS,2023-07-10
177.4225311279297,NTPC.NS,2023-07-11
175.94708251953125,NTPC.NS,2023-07-12
173.27279663085938,NTPC.NS,2023-07-13
172.8578643798828,NTPC.NS,2023-07-14
171.9818115234375,NTPC.NS,2023-07-17
172.76568603515625,NTPC.NS,2023-07-18
177.56085205078125,NTPC.NS,2023-07-19
177.8835906982422,NTPC.NS,2023-07-20
179.91233825683594,NTPC.NS,2023-07-21
180.65003967285156,NTPC.NS,2023-07-24
185.03028869628906,NTPC.NS,2023-07-25
185.90634155273438,NTPC.NS,2023-07-26
186.2290802001953,NTPC.NS,2023-07-27
193.65245056152344,NTPC.NS,2023-07-28
201.35244750976562,NTPC.NS,2023-07-31
207.6230926513672,NTPC.NS,2023-08-01
202.0440673828125,NTPC.NS,2023-08-02
202.96621704101562,NTPC.NS,2023-08-03
200.9835968017578,NTPC.NS,2023-08-04
200.9835968017578,NTPC.NS,2023-08-07
200.61471557617188,NTPC.NS,2023-08-08
201.6751708984375,NTPC.NS,2023-08-09
200.4763946533203,NTPC.NS,2023-08-10
199.1673126220703,NTPC.NS,2023-08-11
199.1673126220703,NTPC.NS,2023-08-14
203.32830810546875,NTPC.NS,2023-08-16
201.73873901367188,NTPC.NS,2023-08-17
201.17767333984375,NTPC.NS,2023-08-18
204.59066772460938,NTPC.NS,2023-08-21
207.3022918701172,NTPC.NS,2023-08-22
207.3022918701172,NTPC.NS,2023-08-23
206.50750732421875,NTPC.NS,2023-08-24
203.7490692138672,NTPC.NS,2023-08-25
204.49713134765625,NTPC.NS,2023-08-28
206.74127197265625,NTPC.NS,2023-08-29
206.0867156982422,NTPC.NS,2023-08-30
205.99322509765625,NTPC.NS,2023-08-31
215.7178192138672,NTPC.NS,2023-09-01
220.4866180419922,NTPC.NS,2023-09-04
219.3645477294922,NTPC.NS,2023-09-05
216.8398895263672,NTPC.NS,2023-09-06
218.89703369140625,NTPC.NS,2023-09-07
224.64764404296875,NTPC.NS,2023-09-08
227.31256103515625,NTPC.NS,2023-09-11
219.83209228515625,NTPC.NS,2023-09-12
221.74893188476562,NTPC.NS,2023-09-13
222.49700927734375,NTPC.NS,2023-09-14
220.86065673828125,NTPC.NS,2023-09-15
225.5359344482422,NTPC.NS,2023-09-18
226.0502166748047,NTPC.NS,2023-09-20
223.43206787109375,NTPC.NS,2023-09-21
222.49700927734375,NTPC.NS,2023-09-22
224.0865936279297,NTPC.NS,2023-09-25
224.6008758544922,NTPC.NS,2023-09-26
223.7593231201172,NTPC.NS,2023-09-27
221.65545654296875,NTPC.NS,2023-09-28
229.60345458984375,NTPC.NS,2023-09-29
225.5359344482422,NTPC.NS,2023-10-03
219.87881469726562,NTPC.NS,2023-10-04
218.66326904296875,NTPC.NS,2023-10-05
220.2528533935547,NTPC.NS,2023-10-06
219.45803833007812,NTPC.NS,2023-10-09
220.5801239013672,NTPC.NS,2023-10-10
223.19827270507812,NTPC.NS,2023-10-11
225.9099578857422,NTPC.NS,2023-10-12
226.3307342529297,NTPC.NS,2023-10-13
227.6398162841797,NTPC.NS,2023-10-16
229.9774627685547,NTPC.NS,2023-10-17
226.2839813232422,NTPC.NS,2023-10-18
223.9463348388672,NTPC.NS,2023-10-19
225.3489227294922,NTPC.NS,2023-10-20
221.1879119873047,NTPC.NS,2023-10-23
216.9801483154297,NTPC.NS,2023-10-25
216.6061248779297,NTPC.NS,2023-10-26
221.23468017578125,NTPC.NS,2023-10-27
219.3645477294922,NTPC.NS,2023-10-30
220.4866180419922,NTPC.NS,2023-10-31
217.49444580078125,NTPC.NS,2023-11-01
219.9723358154297,NTPC.NS,2023-11-02
221.2468719482422,NTPC.NS,2023-11-03
222.66297912597656,NTPC.NS,2023-11-06
225.77845764160156,NTPC.NS,2023-11-07
223.46546936035156,NTPC.NS,2023-11-08
224.64559936523438,NTPC.NS,2023-11-09
229.17718505859375,NTPC.NS,2023-11-10
231.96224975585938,NTPC.NS,2023-11-13
233.47279357910156,NTPC.NS,2023-11-15
238.2404327392578,NTPC.NS,2023-11-16
237.53236389160156,NTPC.NS,2023-11-17
237.01312255859375,NTPC.NS,2023-11-20
236.02183532714844,NTPC.NS,2023-11-21
239.46771240234375,NTPC.NS,2023-11-22
238.61805725097656,NTPC.NS,2023-11-23
239.70376586914062,NTPC.NS,2023-11-24
243.149658203125,NTPC.NS,2023-11-28
243.95213317871094,NTPC.NS,2023-11-29
246.69000244140625,NTPC.NS,2023-11-30
253.91226196289062,NTPC.NS,2023-12-01
259.4351501464844,NTPC.NS,2023-12-04
269.48974609375,NTPC.NS,2023-12-05
265.3829650878906,NTPC.NS,2023-12-06
267.93194580078125,NTPC.NS,2023-12-07
269.1120910644531,NTPC.NS,2023-12-08
271.2362976074219,NTPC.NS,2023-12-11
267.5543212890625,NTPC.NS,2023-12-12
277.60888671875,NTPC.NS,2023-12-13
278.8833923339844,NTPC.NS,2023-12-14
288.041015625,NTPC.NS,2023-12-15
286.2472839355469,NTPC.NS,2023-12-18
292.3366394042969,NTPC.NS,2023-12-19
281.007568359375,NTPC.NS,2023-12-20
285.0671691894531,NTPC.NS,2023-12-21
285.8695983886719,NTPC.NS,2023-12-22
292.2894592285156,NTPC.NS,2023-12-26
288.9378967285156,NTPC.NS,2023-12-27
296.3489685058594,NTPC.NS,2023-12-28
293.75274658203125,NTPC.NS,2023-12-29
292.4310302734375,NTPC.NS,2024-01-01
288.8907165527344,NTPC.NS,2024-01-02
289.07952880859375,NTPC.NS,2024-01-03
299.3701477050781,NTPC.NS,2024-01-04
297.3403015136719,NTPC.NS,2024-01-05
298.75640869140625,NTPC.NS,2024-01-08
301.8719177246094,NTPC.NS,2024-01-09
295.82977294921875,NTPC.NS,2024-01-10
295.4048767089844,NTPC.NS,2024-01-11
295.16888427734375,NTPC.NS,2024-01-12
299.558837890625,NTPC.NS,2024-01-15
294.08319091796875,NTPC.NS,2024-01-16
292.0062255859375,NTPC.NS,2024-01-17
